lim_inf,lim_sup,method,param1,param2,tp,fp,fn,precision,recall,f1,elapsed_time,obj_len,rank,sparsity,reconstruction_error,energy_ratio,obj,residual
0,100,PCP_by_GoDec,2,46,0,5,16,0.0,0.0,0.0,0.13303017616271973,15,2,0.004946236559139785,0.2343577,0.013370342456154451,"[23.202848, 22.723373, 22.615747, 22.60115, 22.600664, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064]","[23.202848, 22.723373, 22.615747, 22.60115, 22.600664, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064, 22.60064]"
0,100,PCP_by_GoDec,2,93,0,9,16,0.0,0.0,0.0,3.5646982192993164,500,2,0.01,0.21575122,0.02485315715238573,"[22.112774, 21.16606, 20.904007, 20.8411, 20.819187, 20.810495, 20.806366, 20.8063, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295]","[22.112774, 21.16606, 20.904007, 20.8411, 20.819187, 20.810495, 20.806366, 20.8063, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295, 20.806295]"
0,100,PCP_by_GoDec,2,465,7,26,9,0.21212121212121213,0.4375,0.2857142857142857,3.1386494636535645,500,2,0.05,0.13986303,0.060045891928081005,"[17.511677, 14.611463, 13.914342, 13.715992, 13.635717, 13.5822115, 13.552634, 13.525108, 13.508046, 13.504544, 13.501567, 13.500852, 13.495979, 13.49336, 13.491367, 13.489325, 13.48913, 13.48907, 13.487977, 13.487915, 13.4879055, 13.487904, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903]","[17.511677, 14.611463, 13.914342, 13.715992, 13.635717, 13.5822115, 13.552634, 13.525108, 13.508046, 13.504544, 13.501567, 13.500852, 13.495979, 13.49336, 13.491367, 13.489325, 13.48913, 13.48907, 13.487977, 13.487915, 13.4879055, 13.487904, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903, 13.487903]"
0,100,PCP_by_GoDec,3,46,4,4,12,0.5,0.25,0.3333333333333333,0.13072800636291504,22,3,0.004946236559139785,0.13121733,0.0030120311016526976,"[12.82417, 12.704994, 12.674288, 12.659404, 12.654647, 12.654204, 12.65415, 12.654143, 12.654141, 12.654141, 12.654142, 12.654141, 12.654141, 12.654142, 12.654142, 12.654142, 12.654142, 12.654142, 12.654142, 12.654142, 12.654142, 12.654142]","[12.82417, 12.704994, 12.674288, 12.659404, 12.654647, 12.654204, 12.65415, 12.654143, 12.654141, 12.654141, 12.654142, 12.654141, 12.654141, 12.654142, 12.654142, 12.654142, 12.654142, 12.654142, 12.654142, 12.654142, 12.654142, 12.654142]"
