lim_inf,lim_sup,method,param1,param2,tp,fp,fn,precision,recall,f1,elapsed_time,obj_len,rank,sparsity,reconstruction_error,energy_ratio,obj,residual
0,100,PCP_by_ADMM,0.1,0.08875743865966797,16,84,0,0.16,1.0,0.2758620689655173,4.7884790897369385,500,49,0.5256989247311828,8.956798e-05,0.0013090325736728203,"[104.12044259309769, 144.99114542007447, 152.370250582695, 158.39256975650787, 160.16425477266313, 163.21765460968018, 164.86802077293396, 165.7518401145935, 167.13511321544647, 168.16420131921768, 168.79147839546204, 169.55728242397308, 170.59163856506348, 171.01917238235472, 171.0202910900116, 171.18010692596437, 171.68065495491027, 172.13831615447998, 172.15777521133424, 172.00917301177978, 172.15019149780272, 172.482550406456, 172.86561498641967, 173.02803683280945, 173.1448791027069, 173.3200587749481, 173.5430585861206, 173.75355205535888, 173.8241069316864, 173.774303150177, 173.77430427074432, 173.81270179748535, 173.82555804252624, 173.9040081501007, 173.9762598514557, 174.1117392539978, 174.2991026878357, 174.5904568195343, 174.78949356079102, 174.8990404844284, 174.97458488941191, 174.97670531272888, 174.9223400592804, 174.8999086856842, 174.91621470451355, 174.93215308189392, 175.01626043319703, 175.07445793151857, 175.08428678512573, 175.0553837299347, 175.06449375152587, 175.0905469417572, 175.10689840316772, 175.10184330940245, 175.0808644771576, 175.0970248222351, 175.18836312294007, 175.28469552993775, 175.3833219528198, 175.47614459991456, 175.5345247745514, 175.5479393005371, 175.528307056427, 175.48964533805847, 175.4418267250061, 175.39301452636718, 175.3626344203949, 175.3757055282593, 175.41480646133422, 175.48108878135682, 175.5394196510315, 175.5763008594513, 175.58989398479463, 175.58371624946594, 175.55884518623353, 175.5301614999771, 175.4987675666809, 175.4658709526062, 175.43316354751587, 175.40477957725525, 175.38829298019408, 175.41354393959045, 175.45442914962769, 175.49470648765563, 175.52366905212403, 175.53803625106812, 175.53959369659424, 175.52864892482756, 175.52303762435912, 175.53731603622435, 175.55788922309875, 175.57541494369508, 175.58689851760863, 175.59281179904937, 175.59462521076202, 175.591277551651, 175.5833788394928, 175.57639367580413, 175.56850867271424, 175.56048045158386, 175.55166473388672, 175.54372334480286, 175.55554070472718, 175.57851762771605, 175.6019054889679, 175.62111439704896, 175.632497549057, 175.6348840713501, 175.6317438364029, 175.62629907131196, 175.6207039833069, 175.61501369476318, 175.60826048851013, 175.601060295105, 175.59351229667664, 175.5862072467804, 175.57756781578064, 175.56845848560334, 175.56538972854614, 175.57803344726562, 175.59626479148864, 175.613694524765, 175.62759203910826, 175.63689646720886, 175.63989033699036, 175.63746724128723, 175.6322679042816, 175.6248740673065, 175.61679039001464, 175.60824418067932, 175.60107564926147, 175.59580702781676, 175.59204921722412, 175.59073927402497, 175.5910629272461, 175.60320296287537, 175.62214708328247, 175.64106183052064, 175.65599546432495, 175.66517958641052, 175.66865887641907, 175.6681932926178, 175.66488447189332, 175.66021418571472, 175.654865694046, 175.64966387748717, 175.64469227790832, 175.6392623901367, 175.6338450908661, 175.6299861907959, 175.6280068397522, 175.62693028450013, 175.62747983932496, 175.62927038669585, 175.63106484413146, 175.63083238601683, 175.62966890335082, 175.63136978149413, 175.63752434253692, 175.6448621749878, 175.6511074781418, 175.6551882505417, 175.65711307525635, 175.6572432041168, 175.6553457736969, 175.6521791934967, 175.6482553958893, 175.64479117393495, 175.64129195213317, 175.63815183639525, 175.63506736755372, 175.63218445777892, 175.6299702167511, 175.6280746459961, 175.62649550437928, 175.62529077529908, 175.62496728897094, 175.62477440834044, 175.6244893550873, 175.62406339645386, 175.62379851341248, 175.62294747829438, 175.62147212028503, 175.61975569725035, 175.61812953948976, 175.6164920806885, 175.61469564437866, 175.61253108978272, 175.61072936058045, 175.60922946929932, 175.60772290229798, 175.6102345943451, 175.61493134498596, 175.6196632385254, 175.6234733104706, 175.62545680999756, 175.62623777389527, 175.62593355178834, 175.62503869533538, 175.62380800247192, 175.62257914543153, 175.62160329818727, 175.6206293106079, 175.6198347091675, 175.6191465616226, 175.6181396484375, 175.61741390228272, 175.61640577316285, 175.61578631401062, 175.61550998687744, 175.61558327674865, 175.61574053764343, 175.61777596473695, 175.62180280685425, 175.62610883712767, 175.62977175712587, 175.63252964019776, 175.63429787158967, 175.63541469573974, 175.6355236053467, 175.63518223762512, 175.63441424369813, 175.63364720344543, 175.63280885219575, 175.63205008506776, 175.63133416175842, 175.63025476932526, 175.62941279411316, 175.6286310195923, 175.62817618846893, 175.62775025367736, 175.62728571891785, 175.627117729187, 175.62685990333557, 175.6266542673111, 175.62616472244264, 175.6256537437439, 175.62497954368592, 175.62434368133546, 175.62405662536622, 175.6235061407089, 175.62310454845428, 175.6226590871811, 175.622306060791, 175.621595954895, 175.62091455459594, 175.6203266620636, 175.61913537979126, 175.6178032398224, 175.61625394821166, 175.61511878967286, 175.614244890213, 175.61344769001008, 175.61278445720671, 175.61233038902282, 175.61196746826172, 175.61185917854309, 175.61179885864257, 175.61176528930665, 175.61178569793702, 175.61173944473268, 175.61154165267945, 175.61242218017577, 175.61503872871398, 175.61846737861634, 175.62187252044677, 175.62471857070923, 175.6269419670105, 175.62867026329042, 175.62954711914062, 175.62995734214783, 175.6298698425293, 175.62920150756835, 175.62816123962403, 175.62713966369628, 175.62584128379822, 175.62457270622252, 175.62329158782958, 175.6221565723419, 175.62129759788513, 175.62070682048798, 175.62031106948854, 175.62025001049042, 175.62033953666688, 175.62072553634644, 175.62103033065796, 175.62131457328798, 175.62152056694032, 175.621817779541, 175.62198162078857, 175.62203040122986, 175.6218705177307, 175.62168629169463, 175.62118782997132, 175.62067070007325, 175.62013642787934, 175.61964373588563, 175.61928668022156, 175.61889972686768, 175.61840176582336, 175.61777772903443, 175.61730842590333, 175.6169855594635, 175.61681337356566, 175.61673045158386, 175.61670789718627, 175.616531085968, 175.61606767177582, 175.61573858261107, 175.6153643131256, 175.6150547981262, 175.61474537849426, 175.61444783210754, 175.6141939163208, 175.61384329795837, 175.61356501579286, 175.6131278991699, 175.6128779888153, 175.612704706192, 175.61245167255402, 175.6122591495514, 175.61212682724, 175.61188662052155, 175.61173176765442, 175.61146471500396, 175.6111804962158, 175.6107417345047, 175.61030378341675, 175.60980610847474, 175.6093602180481, 175.60882782936096, 175.60845069885255, 175.6080455303192, 175.6076545715332, 175.6074290752411, 175.60724892616273, 175.6070502281189, 175.60688552856445, 175.60663952827454, 175.60647666454315, 175.60622506141664, 175.60599915981294, 175.60569643974304, 175.60557601451873, 175.60545053482056, 175.60539708137512, 175.60525259971618, 175.60510849952698, 175.60474853515626, 175.60437607765198, 175.604003572464, 175.6037511587143, 175.60340790748597, 175.60318465232848, 175.60291514396667, 175.60274043083191, 175.602521276474, 175.60234293937683, 175.60221407413482, 175.60198035240174, 175.6017608642578, 175.60149421691895, 175.60125637054443, 175.60085215568543, 175.60049200057983, 175.60006113052367, 175.59974961280824, 175.59924311637877, 175.59884209632872, 175.59850142002105, 175.5981875181198, 175.59796230793, 175.5976366996765, 175.59742641448975, 175.59727416038513, 175.59718070030212, 175.59710071086883, 175.5968301296234, 175.59678115844727, 175.59673285484314, 175.59650628566743, 175.59623572826385, 175.59593143463135, 175.59550771713256, 175.59518628120424, 175.59494466781615, 175.59477944374083, 175.59470429420472, 175.59446778297425, 175.59439687728883, 175.59419956207276, 175.5939379453659, 175.59366421699525, 175.59331035614014, 175.59300417900084, 175.59292573928832, 175.59262218475342, 175.59238309860228, 175.59232544898987, 175.59225568771362, 175.59218621253967, 175.5920851945877, 175.59186458587646, 175.59156765937806, 175.59143915176392, 175.59135313034056, 175.5912519454956, 175.59104146957398, 175.59103107452393, 175.59083461761475, 175.59065566062927, 175.590451169014, 175.59024639129638, 175.5900164604187, 175.58990750312805, 175.58966236114503, 175.58949074745178, 175.58930292129517, 175.58911304473878, 175.58895025253295, 175.58878183364868, 175.58858079910277, 175.58854632377626, 175.5885582447052, 175.58844933509826, 175.588298368454, 175.58810381889344, 175.58803544044494, 175.58795170783998, 175.58780255317689, 175.58754687309266, 175.5873200893402, 175.58728833198546, 175.58707089424132, 175.5868669271469, 175.58674349784852, 175.58658957481384, 175.58639121055603, 175.58621118068694, 175.58603191375732, 175.58592813014985, 175.58591814041137, 175.58584563732148, 175.58592209815978, 175.5859231233597, 175.58598680496215, 175.58586921691895, 175.58568773269653, 175.58561291694642, 175.5853728055954, 175.5851954936981, 175.58506426811218, 175.58509843349458, 175.5851164340973, 175.58501777648925, 175.58488655090332, 175.58490266799927, 175.58487792015075, 175.58477725982667, 175.5846121788025, 175.58438844680785, 175.58428544998168, 175.58416686058044, 175.58414268493652, 175.58397989273072, 175.58390667438508, 175.58386363983155, 175.58370034694673, 175.58367462158202, 175.58352649211884, 175.58345284461976, 175.58338179588318, 175.58341660499573, 175.58346252441407, 175.58347887992858, 175.58334379196168, 175.58317918777465, 175.58305821418762, 175.58290858268737, 175.58277587890626, 175.58264017105103, 175.5825654745102, 175.5824301958084, 175.582235789299, 175.5822506904602, 175.58214409351348, 175.58216147422792, 175.5820566177368, 175.58187818527222, 175.581866979599, 175.58179693222047, 175.58180022239685, 175.58177070617677, 175.58182935714723, 175.5817664861679, 175.581790971756, 175.58175916671752, 175.58162293434142, 175.5815776348114, 175.58147630691528]","[23.718594, 10.007157, 7.571147, 6.1444473, 5.5381894, 4.787594, 4.339767, 3.9700627, 3.526625, 3.239038, 3.0619948, 2.791419, 2.5497942, 2.4331152, 2.3271813, 2.200735, 2.0401003, 1.9352517, 1.8642639, 1.8009638, 1.7020746, 1.5934135, 1.509347, 1.4609891, 1.3959947, 1.3214718, 1.2534271, 1.2011359, 1.1636977, 1.124503, 1.0800266, 1.0455228, 1.0092869, 0.96893495, 0.9373903, 0.899126, 0.86252326, 0.8230617, 0.8011259, 0.77482474, 0.7464987, 0.72469234, 0.70625377, 0.68186086, 0.6610991, 0.64464086, 0.6202607, 0.6029571, 0.5885022, 0.5754502, 0.55734277, 0.5411152, 0.52924186, 0.51790994, 0.5058347, 0.49059632, 0.4704273, 0.45758113, 0.44302347, 0.43100703, 0.42217845, 0.41320315, 0.40402055, 0.3954016, 0.38716054, 0.3794551, 0.37075886, 0.36046126, 0.35071743, 0.34047225, 0.33307436, 0.32714415, 0.321289, 0.3151401, 0.3098687, 0.30435237, 0.2990263, 0.29358882, 0.28826168, 0.28267515, 0.27637005, 0.26858747, 0.2629144, 0.2581105, 0.25358853, 0.24907234, 0.24442619, 0.2400441, 0.23471655, 0.22896384, 0.22470872, 0.2212349, 0.21823752, 0.2151444, 0.21174343, 0.2082035, 0.20500071, 0.20177284, 0.19883893, 0.19567934, 0.19300123, 0.1904488, 0.18641262, 0.18271215, 0.17974304, 0.1770656, 0.17434758, 0.17173144, 0.16941443, 0.16728958, 0.16512404, 0.16275208, 0.16051535, 0.1582664, 0.15632328, 0.15419638, 0.1522356, 0.15008235, 0.14767914, 0.1445657, 0.14232017, 0.14038591, 0.13860427, 0.13677393, 0.13479693, 0.13303491, 0.13145402, 0.13001919, 0.12837231, 0.12667623, 0.12509125, 0.123413354, 0.121977195, 0.12064894, 0.119291134, 0.117085844, 0.11489344, 0.11317026, 0.111784734, 0.11035401, 0.10904493, 0.107829355, 0.10636503, 0.105020955, 0.10382604, 0.10273127, 0.10151616, 0.10039179, 0.09936312, 0.09839199, 0.097317226, 0.09619233, 0.09514374, 0.094169974, 0.09291846, 0.0917452, 0.090702556, 0.08943592, 0.088145345, 0.087023824, 0.08603493, 0.085098416, 0.084238306, 0.08330713, 0.08231561, 0.08136028, 0.08050711, 0.07962313, 0.078773126, 0.07794821, 0.07717463, 0.076364696, 0.075532176, 0.07474747, 0.07398751, 0.073195405, 0.07245461, 0.07172355, 0.07093395, 0.070115015, 0.06935897, 0.068611406, 0.067944616, 0.06734272, 0.066763066, 0.06616172, 0.06548343, 0.06475908, 0.06410014, 0.06345687, 0.062828854, 0.06193744, 0.061153475, 0.060496427, 0.059803333, 0.059195567, 0.05855842, 0.057812884, 0.057123177, 0.056521952, 0.0559751, 0.055456642, 0.054958083, 0.054463815, 0.05394595, 0.053464457, 0.052976195, 0.052525163, 0.05209589, 0.051679872, 0.05123155, 0.050693348, 0.050027173, 0.049437456, 0.048945766, 0.04850538, 0.048089154, 0.04768321, 0.047281813, 0.04688912, 0.046486992, 0.046106316, 0.045667395, 0.04523409, 0.04484694, 0.044460475, 0.044098172, 0.043684375, 0.0433156, 0.04295608, 0.042574514, 0.042196024, 0.041790843, 0.041423224, 0.04106816, 0.040714897, 0.040374797, 0.0400638, 0.039760605, 0.03945831, 0.039161623, 0.03887593, 0.0385744, 0.038286854, 0.03800515, 0.03770094, 0.037304364, 0.03696244, 0.036651347, 0.036374897, 0.036107536, 0.035834543, 0.035556816, 0.03525805, 0.034979936, 0.034721643, 0.03446781, 0.034228045, 0.033996508, 0.03375807, 0.033513475, 0.0332857, 0.032995343, 0.032673504, 0.032401785, 0.03212933, 0.031897638, 0.031683046, 0.031473838, 0.03126607, 0.031050097, 0.03081728, 0.030601785, 0.030390307, 0.030153116, 0.029938774, 0.029739155, 0.029513972, 0.02930831, 0.029104836, 0.02891174, 0.028722864, 0.028539004, 0.028360598, 0.028177433, 0.027993029, 0.027818276, 0.027643185, 0.027473915, 0.02728913, 0.027110139, 0.026924243, 0.02672075, 0.026538631, 0.026371801, 0.02621072, 0.0260534, 0.025861312, 0.02568524, 0.025513805, 0.025353314, 0.025198894, 0.025049185, 0.024899803, 0.024750268, 0.024566464, 0.024400488, 0.02424964, 0.024104565, 0.023963304, 0.023824709, 0.023679465, 0.023538908, 0.023396615, 0.023256658, 0.023117602, 0.022984777, 0.022854947, 0.022708096, 0.022569923, 0.022425888, 0.0222851, 0.022154618, 0.02201975, 0.021883622, 0.02171924, 0.021576673, 0.021442477, 0.021311613, 0.021181667, 0.021056855, 0.020931048, 0.020796433, 0.02067148, 0.020552995, 0.020435343, 0.020311056, 0.020186575, 0.020064918, 0.019948347, 0.019809289, 0.019686025, 0.019571807, 0.019461477, 0.019353498, 0.019242939, 0.019128863, 0.019015677, 0.018903675, 0.018797522, 0.01869469, 0.01859371, 0.018494159, 0.018394502, 0.018283743, 0.018181065, 0.018083602, 0.017987952, 0.017888514, 0.017775644, 0.01767011, 0.017574124, 0.017473517, 0.017370002, 0.017271174, 0.017176516, 0.01708321, 0.016975073, 0.016879369, 0.016788706, 0.01669819, 0.016603108, 0.016512256, 0.01642187, 0.01633365, 0.016248036, 0.016163886, 0.016080774, 0.015998093, 0.015911942, 0.01582308, 0.015739122, 0.015657965, 0.015578145, 0.015499437, 0.015421437, 0.015337735, 0.015257221, 0.015178781, 0.015101227, 0.015012738, 0.014919867, 0.014836129, 0.014754985, 0.0146757085, 0.014594931, 0.014518295, 0.014444121, 0.014371539, 0.014300077, 0.014215076, 0.014135347, 0.0140615245, 0.013989886, 0.013919872, 0.01385017, 0.013781671, 0.013705831, 0.0136255985, 0.013551385, 0.013475384, 0.013400401, 0.013324775, 0.013254275, 0.013186754, 0.01311426, 0.013045513, 0.012975473, 0.012903688, 0.012834903, 0.01276818, 0.012703731, 0.012640756, 0.012578592, 0.012516961, 0.012452909, 0.012391091, 0.012330712, 0.012270071, 0.012209677, 0.012150248, 0.012085747, 0.012024522, 0.011965177, 0.011907551, 0.011849505, 0.011791734, 0.011734941, 0.011679611, 0.01162414, 0.011569832, 0.011515377, 0.011461509, 0.011408273, 0.011355462, 0.011303114, 0.011250019, 0.011197631, 0.011136067, 0.01106545, 0.011005261, 0.010951281, 0.010899083, 0.0108477445, 0.010796412, 0.0107454965, 0.010694798, 0.010644868, 0.01059541, 0.010543886, 0.010493512, 0.010444353, 0.010396104, 0.010348124, 0.010299374, 0.010248252, 0.010199328, 0.010151919, 0.010105498, 0.010059705, 0.010014009, 0.009968733, 0.009923846, 0.00987546, 0.00982694, 0.009781337, 0.009730285, 0.009682891, 0.009637476, 0.009593226, 0.00954981, 0.009506017, 0.009462595, 0.009404232, 0.009349246, 0.009300565, 0.0092557045, 0.009212312, 0.0091559775, 0.009103451, 0.009056132, 0.009002023, 0.008953484, 0.008898995, 0.008850468, 0.008805322, 0.0087622665, 0.008720436, 0.008678636, 0.008637624]"
